ANSWER,HEADER,QUESTION,micro avg,macro avg,weighted avg,eval_loss,epoch,train_loss
"{'precision': 0.8052287581699347, 'recall': 0.7549019607843137, 'f1-score': 0.7792536369386465, 'support': 816}","{'precision': 0.6829268292682927, 'recall': 0.23529411764705882, 'f1-score': 0.35000000000000003, 'support': 119}","{'precision': 0.8602794411177644, 'recall': 0.8225190839694656, 'f1-score': 0.8409756097560975, 'support': 1048}","{'precision': 0.8329646017699115, 'recall': 0.7594553706505295, 'f1-score': 0.7945133210234766, 'support': 1983}","{'precision': 0.7828116761853305, 'recall': 0.604238387466946, 'f1-score': 0.6567430822315813, 'support': 1983}","{'precision': 0.8269832645693448, 'recall': 0.7594553706505295, 'f1-score': 0.7861136695745464, 'support': 1983}",0.8296290040016174,10,0.35276558995246887
"{'precision': 0.8373333333333334, 'recall': 0.7696078431372549, 'f1-score': 0.8020434227330779, 'support': 816}","{'precision': 0.578125, 'recall': 0.31092436974789917, 'f1-score': 0.40437158469945356, 'support': 119}","{'precision': 0.8594059405940594, 'recall': 0.8282442748091603, 'f1-score': 0.8435374149659863, 'support': 1048}","{'precision': 0.8404605263157895, 'recall': 0.773071104387292, 'f1-score': 0.8053585500394012, 'support': 1983}","{'precision': 0.7582880913091309, 'recall': 0.6362588292314382, 'f1-score': 0.6833174741328393, 'support': 1983}","{'precision': 0.8334434194364974, 'recall': 0.773071104387292, 'f1-score': 0.8001083522005951, 'support': 1983}",1.1975643634796143,11,0.4267404079437256
"{'precision': 0.8309859154929577, 'recall': 0.7230392156862745, 'f1-score': 0.7732634338138925, 'support': 816}","{'precision': 0.6875, 'recall': 0.2773109243697479, 'f1-score': 0.39520958083832336, 'support': 119}","{'precision': 0.8737967914438503, 'recall': 0.7795801526717557, 'f1-score': 0.8240040342914776, 'support': 1048}","{'precision': 0.8505611340815121, 'recall': 0.7261724659606656, 'f1-score': 0.7834602829162133, 'support': 1983}","{'precision': 0.797427568978936, 'recall': 0.5933100975759261, 'f1-score': 0.6641590163145645, 'support': 1983}","{'precision': 0.84500052671478, 'recall': 0.7261724659606656, 'f1-score': 0.7773924004283235, 'support': 1983}",3.10709810256958,12,0.26289084553718567
"{'precision': 0.8348745046235139, 'recall': 0.7745098039215687, 'f1-score': 0.8035600762873489, 'support': 816}","{'precision': 0.5454545454545454, 'recall': 0.35294117647058826, 'f1-score': 0.42857142857142855, 'support': 119}","{'precision': 0.8626482213438735, 'recall': 0.8330152671755725, 'f1-score': 0.8475728155339807, 'support': 1048}","{'precision': 0.8380281690140845, 'recall': 0.7801311144730206, 'f1-score': 0.8080438756855576, 'support': 1983}","{'precision': 0.7476590904739776, 'recall': 0.653488749189243, 'f1-score': 0.6932347734642527, 'support': 1983}","{'precision': 0.832184580257316, 'recall': 0.7801311144730206, 'f1-score': 0.8043173640595505, 'support': 1983}",0.7021739482879639,13,0.18496358394622803
"{'precision': 0.8267195767195767, 'recall': 0.7659313725490197, 'f1-score': 0.7951653944020356, 'support': 816}","{'precision': 0.6491228070175439, 'recall': 0.31092436974789917, 'f1-score': 0.42045454545454547, 'support': 119}","{'precision': 0.8746145940390545, 'recall': 0.8120229007633588, 'f1-score': 0.8421573478476002, 'support': 1048}","{'precision': 0.8471444568868981, 'recall': 0.7629853756933939, 'f1-score': 0.8028654815600956, 'support': 1983}","{'precision': 0.783485659258725, 'recall': 0.6296262143534258, 'f1-score': 0.6859257625680604, 'support': 1983}","{'precision': 0.841374121629446, 'recall': 0.7629853756933939, 'f1-score': 0.7975138443194337, 'support': 1983}",0.6275074481964111,14,0.19636370241641998
"{'precision': 0.842391304347826, 'recall': 0.7598039215686274, 'f1-score': 0.7989690721649484, 'support': 816}","{'precision': 0.5294117647058824, 'recall': 0.37815126050420167, 'f1-score': 0.4411764705882353, 'support': 119}","{'precision': 0.8732984293193717, 'recall': 0.7958015267175572, 'f1-score': 0.8327508736894658, 'support': 1048}","{'precision': 0.8440315315315315, 'recall': 0.7559253656076651, 'f1-score': 0.7975525405693003, 'support': 1983}","{'precision': 0.74836716612436, 'recall': 0.6445855695967954, 'f1-score': 0.6909654721475498, 'support': 1983}","{'precision': 0.8399435493063679, 'recall': 0.7559253656076651, 'f1-score': 0.795351325523529, 'support': 1983}",0.31673353910446167,15,0.11371496319770813
"{'precision': 0.8492753623188406, 'recall': 0.7181372549019608, 'f1-score': 0.7782204515272244, 'support': 816}","{'precision': 0.6363636363636364, 'recall': 0.35294117647058826, 'f1-score': 0.4540540540540541, 'support': 119}","{'precision': 0.868801652892562, 'recall': 0.8024809160305344, 'f1-score': 0.8343253968253969, 'support': 1048}","{'precision': 0.8520881670533643, 'recall': 0.740796772566818, 'f1-score': 0.7925546263825196, 'support': 1983}","{'precision': 0.7848135505250129, 'recall': 0.6245197824676945, 'f1-score': 0.6888666341355584, 'support': 1983}","{'precision': 0.8468180033337628, 'recall': 0.740796772566818, 'f1-score': 0.7884182232736577, 'support': 1983}",1.9360872507095337,16,0.3169268071651459
"{'precision': 0.8599167822468793, 'recall': 0.7598039215686274, 'f1-score': 0.8067664281067012, 'support': 816}","{'precision': 0.5212765957446809, 'recall': 0.4117647058823529, 'f1-score': 0.460093896713615, 'support': 119}","{'precision': 0.8752598752598753, 'recall': 0.8034351145038168, 'f1-score': 0.8378109452736318, 'support': 1048}","{'precision': 0.8503095104108047, 'recall': 0.761976802824004, 'f1-score': 0.8037234042553191, 'support': 1983}","{'precision': 0.7521510844171452, 'recall': 0.658334580651599, 'f1-score': 0.7015570900313159, 'support': 1983}","{'precision': 0.8477036603527079, 'recall': 0.761976802824004, 'f1-score': 0.802369364443144, 'support': 1983}",1.0044031143188477,17,0.13641393184661865
"{'precision': 0.8492392807745505, 'recall': 0.7524509803921569, 'f1-score': 0.797920727745289, 'support': 816}","{'precision': 0.6825396825396826, 'recall': 0.36134453781512604, 'f1-score': 0.4725274725274725, 'support': 119}","{'precision': 0.860236220472441, 'recall': 0.833969465648855, 'f1-score': 0.8468992248062016, 'support': 1048}","{'precision': 0.8496115427302997, 'recall': 0.7720625315179022, 'f1-score': 0.8089828269484808, 'support': 1983}","{'precision': 0.7973383945955579, 'recall': 0.6492549946187126, 'f1-score': 0.7057824750263211, 'support': 1983}","{'precision': 0.845047420266956, 'recall': 0.7720625315179022, 'f1-score': 0.8042786034633507, 'support': 1983}",1.422733187675476,18,0.1718629002571106
"{'precision': 0.846045197740113, 'recall': 0.7340686274509803, 'f1-score': 0.7860892388451443, 'support': 816}","{'precision': 0.46226415094339623, 'recall': 0.4117647058823529, 'f1-score': 0.4355555555555556, 'support': 119}","{'precision': 0.8693877551020408, 'recall': 0.8129770992366412, 'f1-score': 0.8402366863905325, 'support': 1048}","{'precision': 0.8361204013377926, 'recall': 0.75642965204236, 'f1-score': 0.7942811755361397, 'support': 1983}","{'precision': 0.7258990345951833, 'recall': 0.6529368108566581, 'f1-score': 0.6872938269304107, 'support': 1983}","{'precision': 0.8353508233308801, 'recall': 0.75642965204236, 'f1-score': 0.7936701852476181, 'support': 1983}",1.1391785144805908,19,0.16731049120426178
"{'precision': 0.8452554744525548, 'recall': 0.7095588235294118, 'f1-score': 0.7714856762158561, 'support': 816}","{'precision': 0.647887323943662, 'recall': 0.3865546218487395, 'f1-score': 0.4842105263157895, 'support': 119}","{'precision': 0.8507317073170731, 'recall': 0.8320610687022901, 'f1-score': 0.8412928123492524, 'support': 1048}","{'precision': 0.8405390230207749, 'recall': 0.7549167927382754, 'f1-score': 0.7954303931987248, 'support': 1983}","{'precision': 0.78129150190443, 'recall': 0.6427248380268139, 'f1-score': 0.6989963382936327, 'support': 1983}","{'precision': 0.836305541084656, 'recall': 0.7549167927382754, 'f1-score': 0.7911387956458568, 'support': 1983}",0.9564818143844604,20,0.052647266536951065
"{'precision': 0.8392101551480959, 'recall': 0.7291666666666666, 'f1-score': 0.7803278688524589, 'support': 816}","{'precision': 0.5517241379310345, 'recall': 0.40336134453781514, 'f1-score': 0.46601941747572817, 'support': 119}","{'precision': 0.8658051689860835, 'recall': 0.8311068702290076, 'f1-score': 0.8481012658227848, 'support': 1048}","{'precision': 0.8401775804661488, 'recall': 0.7634896621280888, 'f1-score': 0.7999999999999999, 'support': 1983}","{'precision': 0.7522464873550714, 'recall': 0.6545449604778298, 'f1-score': 0.6981495173836573, 'support': 1983}","{'precision': 0.8360133515441528, 'recall': 0.7634896621280888, 'f1-score': 0.7972839022922323, 'support': 1983}",0.9284496903419495,21,0.08553331345319748
"{'precision': 0.8310626702997275, 'recall': 0.7475490196078431, 'f1-score': 0.7870967741935484, 'support': 816}","{'precision': 0.573170731707317, 'recall': 0.3949579831932773, 'f1-score': 0.46766169154228854, 'support': 119}","{'precision': 0.8570019723865878, 'recall': 0.8291984732824428, 'f1-score': 0.842870999030068, 'support': 1048}","{'precision': 0.833879781420765, 'recall': 0.7695410993444276, 'f1-score': 0.8004196170993967, 'support': 1983}","{'precision': 0.7537451247978776, 'recall': 0.6572351586945211, 'f1-score': 0.699209821588635, 'support': 1983}","{'precision': 0.829295271355972, 'recall': 0.7695410993444276, 'f1-score': 0.7974036893691272, 'support': 1983}",0.8101229667663574,22,0.13618990778923035
"{'precision': 0.8454935622317596, 'recall': 0.7242647058823529, 'f1-score': 0.7801980198019802, 'support': 816}","{'precision': 0.6, 'recall': 0.37815126050420167, 'f1-score': 0.46391752577319584, 'support': 119}","{'precision': 0.8658892128279884, 'recall': 0.8501908396946565, 'f1-score': 0.8579682233991334, 'support': 1048}","{'precision': 0.8469217970049917, 'recall': 0.7700453857791225, 'f1-score': 0.8066561014263074, 'support': 1983}","{'precision': 0.770460925019916, 'recall': 0.6508689353604037, 'f1-score': 0.7006945896581032, 'support': 1983}","{'precision': 0.8415404144351223, 'recall': 0.7700453857791225, 'f1-score': 0.8023189449559848, 'support': 1983}",0.27764207124710083,23,0.05981672555208206
"{'precision': 0.8203125, 'recall': 0.7720588235294118, 'f1-score': 0.7954545454545454, 'support': 816}","{'precision': 0.5454545454545454, 'recall': 0.40336134453781514, 'f1-score': 0.463768115942029, 'support': 119}","{'precision': 0.8595284872298625, 'recall': 0.8349236641221374, 'f1-score': 0.8470474346563408, 'support': 1048}","{'precision': 0.8287086446104589, 'recall': 0.7831568330811901, 'f1-score': 0.8052890847809179, 'support': 1983}","{'precision': 0.7417651775614692, 'recall': 0.6701146107297881, 'f1-score': 0.7020900320176384, 'support': 1983}","{'precision': 0.8245435933060953, 'recall': 0.7831568330811901, 'f1-score': 0.8028164530548945, 'support': 1983}",0.8560041189193726,24,0.06858626008033752
"{'precision': 0.8162450066577897, 'recall': 0.7512254901960784, 'f1-score': 0.7823867262284622, 'support': 816}","{'precision': 0.5679012345679012, 'recall': 0.3865546218487395, 'f1-score': 0.45999999999999996, 'support': 119}","{'precision': 0.8605817452357071, 'recall': 0.8187022900763359, 'f1-score': 0.8391198044009779, 'support': 1048}","{'precision': 0.82941498086386, 'recall': 0.7650025214321735, 'f1-score': 0.7959076600209863, 'support': 1983}","{'precision': 0.7482426621537993, 'recall': 0.6521608007070513, 'f1-score': 0.6938355102098134, 'support': 1983}","{'precision': 0.8247734953874722, 'recall': 0.7650025214321735, 'f1-score': 0.7930232595131871, 'support': 1983}",1.2068333625793457,25,0.019961416721343994
"{'precision': 0.827972027972028, 'recall': 0.7254901960784313, 'f1-score': 0.7733507511430437, 'support': 816}","{'precision': 0.5783132530120482, 'recall': 0.40336134453781514, 'f1-score': 0.4752475247524753, 'support': 119}","{'precision': 0.8707983193277311, 'recall': 0.791030534351145, 'f1-score': 0.829, 'support': 1048}","{'precision': 0.8394285714285714, 'recall': 0.740796772566818, 'f1-score': 0.7870345566568443, 'support': 1983}","{'precision': 0.7590278667706024, 'recall': 0.6399606916557972, 'f1-score': 0.6925327586318396, 'support': 1983}","{'precision': 0.8356233437161225, 'recall': 0.740796772566818, 'f1-score': 0.7848717440132467, 'support': 1983}",0.341091513633728,26,0.06580989807844162
"{'precision': 0.841886269070735, 'recall': 0.7438725490196079, 'f1-score': 0.789850357839948, 'support': 816}","{'precision': 0.5588235294117647, 'recall': 0.4789915966386555, 'f1-score': 0.5158371040723981, 'support': 119}","{'precision': 0.865055387713998, 'recall': 0.8196564885496184, 'f1-score': 0.8417442430181284, 'support': 1048}","{'precision': 0.8386563876651982, 'recall': 0.7680282400403429, 'f1-score': 0.8017899447222953, 'support': 1983}","{'precision': 0.7552550620654993, 'recall': 0.6808402114026273, 'f1-score': 0.7158105683101582, 'support': 1983}","{'precision': 0.8371443479001461, 'recall': 0.7680282400403429, 'f1-score': 0.800832311681801, 'support': 1983}",0.6138127446174622,27,0.03811340406537056
"{'precision': 0.8236877523553163, 'recall': 0.75, 'f1-score': 0.7851186658114176, 'support': 816}","{'precision': 0.5888888888888889, 'recall': 0.44537815126050423, 'f1-score': 0.507177033492823, 'support': 119}","{'precision': 0.8690835850956697, 'recall': 0.8234732824427481, 'f1-score': 0.8456638902498776, 'support': 1048}","{'precision': 0.836801752464403, 'recall': 0.7705496722138174, 'f1-score': 0.8023103176686793, 'support': 1983}","{'precision': 0.7605534087799585, 'recall': 0.6729504779010841, 'f1-score': 0.7126531965180393, 'support': 1983}","{'precision': 0.8335887951991819, 'recall': 0.7705496722138174, 'f1-score': 0.8004370424960334, 'support': 1983}",0.2508416771888733,28,0.03876812756061554
"{'precision': 0.8383311603650587, 'recall': 0.7879901960784313, 'f1-score': 0.8123815540113708, 'support': 816}","{'precision': 0.5617977528089888, 'recall': 0.42016806722689076, 'f1-score': 0.4807692307692308, 'support': 119}","{'precision': 0.8671399594320487, 'recall': 0.8158396946564885, 'f1-score': 0.84070796460177, 'support': 1048}","{'precision': 0.8403908794788274, 'recall': 0.7806354009077155, 'f1-score': 0.8094117647058824, 'support': 1983}","{'precision': 0.7557562908686988, 'recall': 0.6746659859872702, 'f1-score': 0.7112862497941239, 'support': 1983}","{'precision': 0.8369615919954335, 'recall': 0.7806354009077155, 'f1-score': 0.8074517566502633, 'support': 1983}",0.7964010238647461,29,0.048585355281829834
"{'precision': 0.8440860215053764, 'recall': 0.7696078431372549, 'f1-score': 0.805128205128205, 'support': 816}","{'precision': 0.5523809523809524, 'recall': 0.48739495798319327, 'f1-score': 0.5178571428571428, 'support': 119}","{'precision': 0.8519961051606622, 'recall': 0.8349236641221374, 'f1-score': 0.8433734939759037, 'support': 1048}","{'precision': 0.832089552238806, 'recall': 0.7871911245587494, 'f1-score': 0.8090178802798653, 'support': 1983}","{'precision': 0.7494876930156636, 'recall': 0.6973088217475286, 'f1-score': 0.7221196139870839, 'support': 1983}","{'precision': 0.8307611926828514, 'recall': 0.7871911245587494, 'f1-score': 0.8081013802679587, 'support': 1983}",0.4840722680091858,30,0.03845425695180893
"{'precision': 0.835820895522388, 'recall': 0.7549019607843137, 'f1-score': 0.7933032839665164, 'support': 816}","{'precision': 0.5789473684210527, 'recall': 0.46218487394957986, 'f1-score': 0.514018691588785, 'support': 119}","{'precision': 0.8656126482213439, 'recall': 0.8358778625954199, 'f1-score': 0.8504854368932039, 'support': 1048}","{'precision': 0.838937093275488, 'recall': 0.7801311144730206, 'f1-score': 0.8084661614841914, 'support': 1983}","{'precision': 0.7601269707215949, 'recall': 0.6843215657764379, 'f1-score': 0.719269137482835, 'support': 1983}","{'precision': 0.8361506015755635, 'recall': 0.7801311144730206, 'f1-score': 0.8067637124961273, 'support': 1983}",1.692804217338562,31,0.03796921670436859
"{'precision': 0.7986754966887417, 'recall': 0.7389705882352942, 'f1-score': 0.7676639083386378, 'support': 816}","{'precision': 0.5980392156862745, 'recall': 0.5126050420168067, 'f1-score': 0.5520361990950226, 'support': 119}","{'precision': 0.8817787418655098, 'recall': 0.7757633587786259, 'f1-score': 0.8253807106598985, 'support': 1048}","{'precision': 0.8302417088251827, 'recall': 0.7448310640443772, 'f1-score': 0.7852206273258904, 'support': 1983}","{'precision': 0.7594978180801752, 'recall': 0.6757796630102423, 'f1-score': 0.7150269393645196, 'support': 1983}","{'precision': 0.8305547117699112, 'recall': 0.7448310640443772, 'f1-score': 0.7852269499083256, 'support': 1983}",1.5042486190795898,32,0.07817185670137405
"{'precision': 0.8561046511627907, 'recall': 0.7218137254901961, 'f1-score': 0.7832446808510638, 'support': 816}","{'precision': 0.5769230769230769, 'recall': 0.37815126050420167, 'f1-score': 0.45685279187817257, 'support': 119}","{'precision': 0.8646245059288538, 'recall': 0.8349236641221374, 'f1-score': 0.8495145631067961, 'support': 1048}","{'precision': 0.8487064116985377, 'recall': 0.7609682299546142, 'f1-score': 0.8024461579367188, 'support': 1983}","{'precision': 0.7658840780049072, 'recall': 0.6449628833721783, 'f1-score': 0.6965373452786775, 'support': 1983}","{'precision': 0.8438536176077267, 'recall': 0.7609682299546142, 'f1-score': 0.7986809903902636, 'support': 1983}",0.6180930137634277,33,0.15481023490428925
"{'precision': 0.8132780082987552, 'recall': 0.7205882352941176, 'f1-score': 0.7641325536062379, 'support': 816}","{'precision': 0.5862068965517241, 'recall': 0.42857142857142855, 'f1-score': 0.49514563106796117, 'support': 119}","{'precision': 0.773403324584427, 'recall': 0.8435114503816794, 'f1-score': 0.8069374714742127, 'support': 1048}","{'precision': 0.7798259088581669, 'recall': 0.7680282400403429, 'f1-score': 0.7738821138211381, 'support': 1983}","{'precision': 0.7242960764783021, 'recall': 0.6642237047490752, 'f1-score': 0.6887385520494705, 'support': 1983}","{'precision': 0.7785779927513459, 'recall': 0.7680282400403429, 'f1-score': 0.7706126898359821, 'support': 1983}",1.6037602424621582,34,0.15146003663539886
"{'precision': 0.8282442748091603, 'recall': 0.7977941176470589, 'f1-score': 0.8127340823970037, 'support': 816}","{'precision': 0.6571428571428571, 'recall': 0.3865546218487395, 'f1-score': 0.4867724867724868, 'support': 119}","{'precision': 0.8488372093023255, 'recall': 0.8358778625954199, 'f1-score': 0.8423076923076923, 'support': 1048}","{'precision': 0.833156779661017, 'recall': 0.7932425617750882, 'f1-score': 0.812709894084216, 'support': 1983}","{'precision': 0.7780747804181143, 'recall': 0.6734088673637394, 'f1-score': 0.7139380871590609, 'support': 1983}","{'precision': 0.8288596689829107, 'recall': 0.7932425617750882, 'f1-score': 0.808802520776774, 'support': 1983}",0.6680805087089539,35,0.1777881532907486
"{'precision': 0.8342465753424657, 'recall': 0.7463235294117647, 'f1-score': 0.7878395860284606, 'support': 816}","{'precision': 0.7058823529411765, 'recall': 0.5042016806722689, 'f1-score': 0.5882352941176471, 'support': 119}","{'precision': 0.8512974051896207, 'recall': 0.8139312977099237, 'f1-score': 0.8321951219512196, 'support': 1048}","{'precision': 0.8376444689047882, 'recall': 0.767523953605648, 'f1-score': 0.8010526315789473, 'support': 1983}","{'precision': 0.7971421111577542, 'recall': 0.6881521692646525, 'f1-score': 0.7360900006991091, 'support': 1983}","{'precision': 0.8355546576491046, 'recall': 0.767523953605648, 'f1-score': 0.799302869391882, 'support': 1983}",0.3243708908557892,36,0.12730345129966736
"{'precision': 0.7978848413631022, 'recall': 0.8321078431372549, 'f1-score': 0.8146370725854829, 'support': 816}","{'precision': 0.5789473684210527, 'recall': 0.46218487394957986, 'f1-score': 0.514018691588785, 'support': 119}","{'precision': 0.8991323210412148, 'recall': 0.791030534351145, 'f1-score': 0.8416243654822335, 'support': 1048}","{'precision': 0.8367237687366167, 'recall': 0.7881996974281392, 'f1-score': 0.8117372111139963, 'support': 1983}","{'precision': 0.7586548436084565, 'recall': 0.6951077504793265, 'f1-score': 0.7234267098855005, 'support': 1983}","{'precision': 0.8382548864576853, 'recall': 0.7881996974281392, 'f1-score': 0.8108595111216339, 'support': 1983}",2.1762826442718506,37,0.0539536252617836
"{'precision': 0.8202531645569621, 'recall': 0.7941176470588235, 'f1-score': 0.8069738480697385, 'support': 816}","{'precision': 0.75, 'recall': 0.453781512605042, 'f1-score': 0.5654450261780105, 'support': 119}","{'precision': 0.8961456102783726, 'recall': 0.7986641221374046, 'f1-score': 0.8446014127144298, 'support': 1048}","{'precision': 0.8569042316258352, 'recall': 0.7760968229954615, 'f1-score': 0.8145011907912146, 'support': 1983}","{'precision': 0.8221329249451115, 'recall': 0.6821877606004234, 'f1-score': 0.7390067623207263, 'support': 1983}","{'precision': 0.8561458304842237, 'recall': 0.7760968229954615, 'f1-score': 0.8123655565631933, 'support': 1983}",0.5279025435447693,38,0.0760108157992363
"{'precision': 0.8467635402906208, 'recall': 0.7855392156862745, 'f1-score': 0.8150031786395422, 'support': 816}","{'precision': 0.6883116883116883, 'recall': 0.44537815126050423, 'f1-score': 0.5408163265306123, 'support': 119}","{'precision': 0.8525214081826832, 'recall': 0.8549618320610687, 'f1-score': 0.8537398761314913, 'support': 1048}","{'precision': 0.843501326259947, 'recall': 0.8018154311649016, 'f1-score': 0.8221302998965874, 'support': 1983}","{'precision': 0.7958655455949973, 'recall': 0.6952930663359491, 'f1-score': 0.7365197937672153, 'support': 1983}","{'precision': 0.8402978192444223, 'recall': 0.8018154311649016, 'f1-score': 0.8190212439802381, 'support': 1983}",0.898266613483429,39,0.018582165241241455
